"site_code","sample_date","comments","flags","display_name","count","immature","winged","size","observer","trap_name","trap_count"
"Bell",2014-01-03,NA,NA,"Pyralidae",1,NA,NA,"not measured","ChAl","1",10
"Bell",2014-01-03,NA,NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","1",10
"Bell",2014-01-03,NA,NA,"Solenopsis xyloni",1,NA,NA,"not measured","ChAl","1",10
"Bell",2014-01-03,NA,NA,"Pyralidae",1,"TRUE",NA,"not measured","ChAl","2",10
"Bell",2014-01-03,NA,NA,"Stenomorpha hispidula",1,NA,NA,"greater than 10 mm","ChAl","2",10
"Bell",2014-01-03,NA,NA,"Noctuidae",2,"TRUE",NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Opiliones",4,NA,NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Ptomaphagus",2,NA,NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Pyralidae",2,"TRUE",NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Siphonaptera",1,NA,NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Solenopsis xyloni",1,NA,NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Spirobolida",1,NA,NA,"not measured","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Stenomorpha hispidula",1,NA,NA,"greater than 10 mm","ChAl","3",10
"Bell",2014-01-03,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","4",10
"Bell",2014-01-03,NA,NA,"Coleoptera",1,"TRUE",NA,"not measured","ChAl","4",10
"Bell",2014-01-03,NA,NA,"Pyralidae",2,"TRUE",NA,"not measured","ChAl","4",10
"Bell",2014-01-03,NA,NA,"Pyralidae",1,"TRUE",NA,"not measured","ChAl","5",10
"Bell",2014-01-03,NA,NA,"Solenopsis xyloni",2,NA,NA,"not measured","ChAl","5",10
"Bell",2014-01-03,NA,NA,"Caeculidae",1,NA,NA,"not measured","ChAl","6",10
"Bell",2014-01-03,NA,NA,"Noctuidae",3,"TRUE",NA,"not measured","ChAl","6",10
"Bell",2014-01-03,NA,NA,"Oribatida",1,NA,NA,"not measured","ChAl","6",10
"Bell",2014-01-03,NA,NA,"Sminthuridae",2,NA,NA,"not measured","ChAl","6",10
"Bell",2014-01-03,NA,NA,"Coleoptera",1,"TRUE",NA,"not measured","ChAl","7",10
"Bell",2014-01-03,NA,NA,"Noctuidae",3,"TRUE",NA,"not measured","ChAl","7",10
"Bell",2014-01-03,NA,NA,"Spirobolida",1,NA,NA,"not measured","ChAl","7",10
"Bell",2014-01-03,NA,NA,"Mutillidae",1,NA,NA,"not measured","ChAl","8",10
"Bell",2014-01-03,NA,NA,"Noctuidae",2,"TRUE",NA,"not measured","ChAl","9",10
"Bell",2014-01-03,NA,NA,"Solenopsis xyloni",2,NA,NA,"not measured","ChAl","9",10
"Bell",2014-01-03,NA,NA,"Linyphiidae",1,NA,NA,"not measured","ChAl","10",10
"Bell",2014-01-03,NA,NA,"Opiliones",1,NA,NA,"not measured","ChAl","10",10
"Bell",2014-01-03,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","10",10
"Bell",2014-01-03,NA,NA,"Xysticus",1,NA,NA,"not measured","ChAl","10",10
"Bell",2014-02-27,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","RoOr","1",10
"Bell",2014-02-27,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Bell",2014-02-27,NA,NA,"Anystidae",2,NA,NA,"not measured","RoOr","3",10
"Bell",2014-02-27,NA,NA,"Entomobryidae",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-02-27,NA,NA,"Lygaeidae",1,"TRUE",NA,"not measured","RoOr","3",10
"Bell",2014-02-27,NA,NA,"Opiliones",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-02-27,NA,NA,"Thripidae",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-02-27,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"4",10
"Bell",2014-02-27,NA,NA,"Acari",1,NA,NA,"not measured","RoOr","5",10
"Bell",2014-02-27,NA,NA,"Bdellidae",1,NA,NA,"not measured","RoOr","6",10
"Bell",2014-02-27,NA,NA,"Entomobryidae",2,NA,NA,"not measured","RoOr","6",10
"Bell",2014-02-27,NA,NA,"Erythraeoidea",1,NA,NA,"not measured","RoOr","6",10
"Bell",2014-02-27,NA,NA,"Hemiptera",3,"TRUE",NA,"not measured","RoOr","6",10
"Bell",2014-02-27,NA,NA,"Phytocoris",2,NA,NA,"not measured","RoOr","6",10
"Bell",2014-02-27,NA,NA,"Acari",2,NA,NA,"not measured","RoOr","7",10
"Bell",2014-02-27,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Bell",2014-02-27,NA,NA,"Phytocoris",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-02-27,NA,NA,"Meinertellidae",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-02-27,NA,NA,"Stenomorpha parallela",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-04-18,NA,NA,"Psilochorus",1,NA,NA,"not measured","RoOr","1",10
"Bell",2014-04-18,NA,NA,"Solenopsis xyloni",2,NA,NA,"not measured","RoOr","1",10
"Bell",2014-04-18,NA,NA,"Anystoidea",1,NA,NA,"not measured","RoOr","2",10
"Bell",2014-04-18,NA,NA,"Cryptoglossa",1,NA,NA,"greater than 10 mm","RoOr","2",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",8,NA,NA,"not measured","RoOr","2",10
"Bell",2014-04-18,NA,NA,"Mutillidae",1,NA,NA,"not measured","RoOr","2",10
"Bell",2014-04-18,NA,NA,"Oribatida",1,NA,NA,"not measured","RoOr","2",10
"Bell",2014-04-18,NA,NA,"Emblethis",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Entomobryidae",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Lepismatidae",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Ligyrocoris",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",13,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Solenopsis xyloni",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Spanagonicus",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-04-18,NA,NA,"Anystoidea",2,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Drassyllus",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Entomobryidae",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",3,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Metaphidippus",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Thripidae",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-04-18,NA,NA,"Solenopsis xyloni",2,NA,NA,"not measured","RoOr","5",10
"Bell",2014-04-18,NA,NA,"Anystoidea",2,NA,NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Coleoptera",1,"TRUE",NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Hadrurus arizonensis",1,NA,NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Lepismatidae",2,NA,NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",6,NA,NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Thripidae",1,NA,NA,"not measured","RoOr","6",10
"Bell",2014-04-18,NA,NA,"Bdellidae",1,NA,NA,"not measured","RoOr","7",10
"Bell",2014-04-18,NA,NA,"Lepismatidae",1,NA,NA,"not measured","RoOr","7",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",3,NA,NA,"not measured","RoOr","7",10
"Bell",2014-04-18,NA,NA,"Nocibiotes",1,NA,NA,"between 2 and 5 mm","RoOr","7",10
"Bell",2014-04-18,NA,NA,"Psilochorus",1,NA,NA,"not measured","RoOr","8",10
"Bell",2014-04-18,NA,NA,"Anystoidea",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Bdellidae",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",8,NA,NA,"not measured","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Nocibiotes",3,NA,NA,"between 2 and 5 mm","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Psilochorus",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-04-18,NA,NA,"Anystoidea",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-04-18,NA,NA,"Entomobryidae",2,NA,NA,"not measured","RoOr","10",10
"Bell",2014-04-18,NA,NA,"Erythraeoidea",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-04-18,NA,NA,"Lepismatidae",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-04-18,NA,NA,"Meinertellidae",2,NA,NA,"not measured","RoOr","10",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",2,NA,NA,"not measured","RoOr","1",10
"Bell",2014-08-08,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","2",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",2,NA,NA,"not measured","RoOr","2",10
"Bell",2014-08-08,NA,NA,"Caeculidae",2,NA,NA,"not measured","RoOr","3",10
"Bell",2014-08-08,NA,NA,"Entomobryidae",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-08-08,NA,NA,"Erythraeidae",2,NA,NA,"not measured","RoOr","3",10
"Bell",2014-08-08,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","3",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",5,NA,NA,"not measured","RoOr","3",10
"Bell",2014-08-08,NA,NA,"Anystoidea",2,NA,NA,"not measured","RoOr","4",10
"Bell",2014-08-08,NA,NA,"Pheidole xerophila",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",1,NA,NA,"not measured","RoOr","4",10
"Bell",2014-08-08,NA,NA,"Hypogastruridae",1,NA,NA,"not measured","RoOr","5",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",2,NA,NA,"not measured","RoOr","5",10
"Bell",2014-08-08,NA,NA,"Lepismatidae",1,NA,NA,"not measured","RoOr","6",10
"Bell",2014-08-08,NA,NA,"Nocibiotes",1,NA,NA,"between 2 and 5 mm","RoOr","6",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",7,NA,NA,"not measured","RoOr","6",10
"Bell",2014-08-08,NA,NA,"Trombidioidea",2,NA,NA,"not measured","RoOr","6",10
"Bell",2014-08-08,NA,NA,"Pheidole xerophila",1,NA,NA,"not measured","RoOr","7",10
"Bell",2014-08-08,NA,NA,"Sminthuridae",3,NA,NA,"not measured","RoOr","7",10
"Bell",2014-08-08,NA,NA,"Agroeca",1,NA,NA,"not measured","RoOr","8",10
"Bell",2014-08-08,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-08-08,NA,NA,"Vaejovidae",1,NA,NA,"not measured","RoOr","9",10
"Bell",2014-08-08,NA,NA,"Forelius pruinosus",3,NA,NA,"not measured","RoOr","10",10
"Bell",2014-08-08,NA,NA,"Pheidole xerophila",1,NA,NA,"not measured","RoOr","10",10
"Bell",2014-12-22,NA,NA,"Acari",5,NA,NA,"not measured","AnDe","1",10
"Bell",2014-12-22,NA,NA,"Pheidole",1,NA,NA,"not measured","AnDe","1",10
"Bell",2014-12-22,NA,NA,"Spirobolida",1,NA,NA,"not measured","AnDe","1",10
"Bell",2014-12-22,NA,NA,"Xysticus",1,NA,NA,"not measured","AnDe","1",10
"Bell",2014-12-22,NA,NA,"Acari",40,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Noctuidae",1,"TRUE",NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Psilochorus",1,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Psyllidae",1,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Spirobolida",1,NA,NA,"not measured","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Stenomorpha",2,NA,NA,"greater than 10 mm","AnDe","2",10
"Bell",2014-12-22,NA,NA,"Acari",7,NA,NA,"not measured","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Hypogastruridae",1,NA,NA,"not measured","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Stenomorpha",1,NA,NA,"greater than 10 mm","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Tennesseellum",1,NA,NA,"not measured","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Thripidae",1,NA,NA,"not measured","AnDe","3",10
"Bell",2014-12-22,NA,NA,"Acari",2,NA,NA,"not measured","AnDe","4",10
"Bell",2014-12-22,NA,NA,"Dictynidae",1,NA,NA,"not measured","AnDe","4",10
"Bell",2014-12-22,NA,NA,"Steatoda",1,NA,NA,"not measured","AnDe","4",10
"Bell",2014-12-22,NA,NA,"Tennesseellum",2,NA,NA,"not measured","AnDe","4",10
"Bell",2014-12-22,NA,NA,"Acari",4,NA,NA,"not measured","AnDe","5",10
"Bell",2014-12-22,NA,NA,"Aphididae",1,NA,NA,"not measured","AnDe","5",10
"Bell",2014-12-22,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","5",10
"Bell",2014-12-22,NA,NA,"Bdellidae",1,NA,NA,"not measured","AnDe","5",10
"Bell",2014-12-22,NA,NA,"Mymaridae",1,NA,NA,"not measured","AnDe","5",10
"Bell",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Anystoidea",1,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Psilochorus",1,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Ptomaphagus",3,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Stenomorpha",2,NA,NA,"greater than 10 mm","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Xysticus",1,NA,NA,"not measured","AnDe","6",10
"Bell",2014-12-22,NA,NA,"Acari",2,NA,NA,"not measured","AnDe","7",10
"Bell",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","7",10
"Bell",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","8",10
"Bell",2014-12-22,NA,NA,"Cecidomyiidae",1,NA,NA,"not measured","AnDe","8",10
"Bell",2014-12-22,NA,NA,"Spirobolida",1,NA,NA,"not measured","AnDe","8",10
"Bell",2014-12-22,NA,NA,"Acari",5,NA,NA,"not measured","AnDe","9",10
"Bell",2014-12-22,NA,NA,"Linyphiidae",1,NA,NA,"not measured","AnDe","9",10
"Bell",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","9",10
"Bell",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","10",10
"Bell",2014-12-22,NA,NA,"Aleyrodidae",1,NA,NA,"not measured","AnDe","10",10
"Bell",2014-12-22,NA,NA,"Stenomorpha",1,NA,NA,"greater than 10 mm","AnDe","10",10
"Bell",2015-05-10,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Bell",2015-05-10,NA,NA,"Acari",1,NA,NA,"less than 2 mm","DaFl","2",10
"Bell",2015-05-10,NA,NA,"Syntomus",1,NA,NA,"not measured","DaFl","2",10
"Bell",2015-05-10,NA,NA,"Pheidole",1,NA,NA,"not measured","DaFl","3",10
"Bell",2015-05-10,NA,NA,"Cicadellidae",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-05-10,NA,NA,"Acari",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-05-10,NA,NA,"Syntomus",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-05-10,NA,NA,"Acari",2,NA,NA,"not measured","DaFl","6",10
"Bell",2015-05-10,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","6",10
"Bell",2015-05-10,NA,NA,"Chalcidoidea",1,NA,"TRUE","less than 2 mm","DaFl","6",10
"Bell",2015-05-10,NA,NA,"Lepismatidae",1,NA,NA,"greater than 10 mm","DaFl","6",10
"Bell",2015-05-10,NA,NA,"Oribatida",1,NA,NA,"not measured","DaFl","6",10
"Bell",2015-05-10,NA,NA,"Mecinus",1,NA,NA,"not measured","DaFl","7",10
"Bell",2015-05-10,NA,NA,"Acari",1,NA,NA,"not measured","DaFl","8",10
"Bell",2015-05-10,NA,NA,"Acari",1,NA,NA,"less than 2 mm","DaFl","9",10
"Bell",2015-05-10,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","DaFl","9",10
"Bell",2015-05-10,NA,NA,"Paravaejovis spinigerus",1,NA,NA,"greater than 10 mm","DaFl","10",10
"Bell",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Bell",2015-07-23,NA,NA,"Anystoidea",15,NA,NA,"not measured","DaFl","2",10
"Bell",2015-07-23,NA,NA,"Forelius pruinosus",3,NA,NA,"not measured","DaFl","2",10
"Bell",2015-07-23,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","3",10
"Bell",2015-07-23,NA,NA,"Forelius pruinosus",3,NA,NA,"not measured","DaFl","3",10
"Bell",2015-07-23,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Cryptoglossa muricata",1,NA,NA,"greater than 10 mm","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Entomobryidae",5,NA,NA,"not measured","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Forelius pruinosus",5,NA,NA,"not measured","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Solenopsis xyloni",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Triorophus",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-07-23,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-07-23,NA,NA,"Salticidae",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-07-23,NA,NA,"Solifugae",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-07-23,NA,NA,"Anystoidea",4,NA,NA,"not measured","DaFl","6",10
"Bell",2015-07-23,NA,NA,"Anystoidea",4,NA,NA,"not measured","DaFl","7",10
"Bell",2015-07-23,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","7",10
"Bell",2015-07-23,NA,NA,"Triorophus",1,NA,NA,"not measured","DaFl","7",10
"Bell",2015-07-23,NA,NA,"Collembola",1,NA,NA,"not measured","DaFl","8",10
"Bell",2015-07-23,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","DaFl","8",10
"Bell",2015-07-23,NA,NA,"Anystoidea",2,NA,NA,"not measured","DaFl","9",10
"Bell",2015-07-23,NA,NA,"Bdellidae",1,NA,NA,"not measured","DaFl","9",10
"Bell",2015-07-23,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","9",10
"Bell",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Bell",2015-11-02,NA,NA,"Apis",1,NA,"TRUE","not measured","DaFl","1",10
"Bell",2015-11-02,NA,NA,"Erythraeidae",1,NA,NA,"not measured","DaFl","1",10
"Bell",2015-11-02,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","1",10
"Bell",2015-11-02,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","2",10
"Bell",2015-11-02,NA,NA,"Entomobryidae",3,NA,NA,"not measured","DaFl","2",10
"Bell",2015-11-02,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","3",10
"Bell",2015-11-02,NA,NA,"Erythraeidae",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-11-02,NA,NA,"Scutigeridae",1,NA,NA,"not measured","DaFl","4",10
"Bell",2015-11-02,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","5",10
"Bell",2015-11-02,NA,NA,"Bdellidae",2,NA,NA,"not measured","DaFl","6",10
"Bell",2015-11-02,NA,NA,"Centruroides sculpturatus",1,NA,NA,"between 5 and 10 mm","DaFl","7",10
"Bell",2015-11-02,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","8",10
"Bell",2015-11-02,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","8",10
"Bell",2015-11-02,NA,NA,"Centruroides sculpturatus",1,NA,NA,"greater than 10 mm","DaFl","9",10
"Bell",2015-11-02,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Bell",2016-01-22,NA,NA,"Staphylinidae",1,NA,NA,"not measured","DaFl","1",10
"Bell",2016-01-22,NA,NA,"Stenomorpha hispidula",2,NA,NA,"not measured","DaFl","1",10
"Bell",2016-01-22,NA,NA,"Gnaphosidae",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-01-22,NA,NA,"Opiliones",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-01-22,NA,NA,"Spirobolida",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-01-22,NA,NA,"Stenomorpha hispidula",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-01-22,NA,NA,"Stenomorpha hispidula",3,NA,NA,"not measured","DaFl","3",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","DaFl","4",10
"Bell",2016-01-22,NA,NA,"Opiliones",1,NA,NA,"not measured","DaFl","5",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","DaFl","5",10
"Bell",2016-01-22,NA,NA,"Stenomorpha hispidula",1,NA,NA,"not measured","DaFl","6",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","DaFl","7",10
"Bell",2016-01-22,NA,NA,"Stenomorpha wickhami",1,NA,NA,"not measured","DaFl","7",10
"Bell",2016-01-22,NA,NA,"Tenebrionidae",1,NA,NA,"not measured","DaFl","7",10
"Bell",2016-01-22,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Bell",2016-01-22,NA,NA,"Gnaphosidae",1,NA,NA,"not measured","DaFl","9",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","DaFl","9",10
"Bell",2016-01-22,NA,NA,"Lepismatidae",1,NA,NA,"not measured","DaFl","10",10
"Bell",2016-01-22,NA,NA,"Opiliones",1,NA,NA,"not measured","DaFl","10",10
"Bell",2016-01-22,NA,NA,"Ptomaphagus",2,NA,NA,"not measured","DaFl","10",10
"Bell",2016-04-22,NA,NA,"Coleoptera",1,"TRUE",NA,"not measured","DaFl","1",8
"Bell",2016-04-22,NA,NA,"Meinertellidae",2,NA,NA,"not measured","DaFl","1",8
"Bell",2016-04-22,NA,NA,"Triorophus",3,NA,NA,"not measured","DaFl","1",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",2,NA,NA,"not measured","DaFl","2",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",1,NA,NA,"not measured","DaFl","3",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",1,NA,NA,"not measured","DaFl","4",8
"Bell",2016-04-22,"Trap not collected","trap_not_collected",NA,NA,NA,NA,NA,NA,"5",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",1,NA,NA,"not measured","DaFl","6",8
"Bell",2016-04-22,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","6",8
"Bell",2016-04-22,NA,NA,"Paravaejovis spinigerus",1,NA,NA,"not measured","DaFl","6",8
"Bell",2016-04-22,"Trap not collected","trap_not_collected",NA,NA,NA,NA,NA,NA,"7",8
"Bell",2016-04-22,NA,NA,"Acari",1,NA,NA,"not measured","DaFl","8",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",2,NA,NA,"not measured","DaFl","8",8
"Bell",2016-04-22,NA,NA,"Forelius",1,NA,NA,"not measured","DaFl","8",8
"Bell",2016-04-22,NA,NA,"Lepismatidae",2,NA,NA,"not measured","DaFl","8",8
"Bell",2016-04-22,NA,NA,"Meinertellidae",18,NA,NA,"not measured","DaFl","8",8
"Bell",2016-04-22,NA,NA,"Acari",2,NA,NA,"not measured","DaFl","9",8
"Bell",2016-04-22,NA,NA,"Anystoidea",3,NA,NA,"not measured","DaFl","9",8
"Bell",2016-04-22,NA,NA,"Lepismatidae",1,NA,NA,"not measured","DaFl","9",8
"Bell",2016-04-22,NA,NA,"Meinertellidae",17,NA,NA,"not measured","DaFl","9",8
"Bell",2016-04-22,NA,NA,"Nocibiotes",1,NA,NA,"between 2 and 5 mm","DaFl","9",8
"Bell",2016-04-22,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","10",8
"Bell",2016-04-22,NA,NA,"Cryptoglossa",1,NA,NA,"not measured","DaFl","10",8
"Bell",2016-07-21,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Bell",2016-07-21,NA,NA,"Acari",1,NA,NA,"not measured","DaFl","2",10
"Bell",2016-07-21,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","2",10
